"Anys_Periode","Codi_Districte","Nom_Districte","Codi_Barri","Nom_Barri","Nombre"
2006-2010,1,"Ciutat Vella",1,"el Raval","82.6"
2006-2010,1,"Ciutat Vella",2,"el Barri Gòtic","84.7"
2006-2010,1,"Ciutat Vella",3,"la Barceloneta","83.3"
2006-2010,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera","85.1"
2006-2010,2,"Eixample",5,"el Fort Pienc","86.7"
2006-2010,2,"Eixample",6,"la Sagrada Família","86.5"
2006-2010,2,"Eixample",7,"la Dreta de l'Eixample","84.5"
2006-2010,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample","86.1"
2006-2010,2,"Eixample",9,"la Nova Esquerra de l'Eixample","86.4"
2006-2010,2,"Eixample",10,"Sant Antoni","85.8"
2006-2010,3,"Sants-Montjuïc",11,"el Poble Sec","84.9"
2006-2010,3,"Sants-Montjuïc",12,"la Marina del Prat Vermell","N/A"
2006-2010,3,"Sants-Montjuïc",13,"la Marina de Port","85.9"
2006-2010,3,"Sants-Montjuïc",14,"la Font de la Guatlla","85.4"
2006-2010,3,"Sants-Montjuïc",15,"Hostafrancs","84.6"
2006-2010,3,"Sants-Montjuïc",16,"la Bordeta","86.5"
2006-2010,3,"Sants-Montjuïc",17,"Sants - Badal","86.3"
2006-2010,3,"Sants-Montjuïc",18,"Sants","85.8"
2006-2010,4,"Les Corts",19,"les Corts","86.5"
2006-2010,4,"Les Corts",20,"la Maternitat i Sant Ramon","87.3"
2006-2010,4,"Les Corts",21,"Pedralbes","87.1"
2006-2010,5,"Sarrià-Sant Gervasi",22,"Vallvidrera, el Tibidabo i les Planes","81.2"
2006-2010,5,"Sarrià-Sant Gervasi",23,"Sarrià","87.8"
2006-2010,5,"Sarrià-Sant Gervasi",24,"les Tres Torres","87.5"
2006-2010,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova","86.8"
2006-2010,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany","86.6"
2006-2010,5,"Sarrià-Sant Gervasi",27,"el Putxet i el Farró","87.3"
2006-2010,6,"Gràcia",28,"Vallcarca i els Penitents","85.7"
2006-2010,6,"Gràcia",29,"el Coll","85.8"
2006-2010,6,"Gràcia",30,"la Salut","82.8"
2006-2010,6,"Gràcia",31,"la Vila de Gràcia","85.1"
2006-2010,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova","86.8"
2006-2010,7,"Horta-Guinardó",33,"el Baix Guinardó","87.4"
2006-2010,7,"Horta-Guinardó",34,"Can Baró","85.1"
2006-2010,7,"Horta-Guinardó",35,"el Guinardó","85.8"
2006-2010,7,"Horta-Guinardó",36,"la Font d'en Fargues","84.7"
2006-2010,7,"Horta-Guinardó",37,"el Carmel","84.9"
2006-2010,7,"Horta-Guinardó",38,"la Teixonera","84.6"
2006-2010,7,"Horta-Guinardó",39,"Sant Genís dels Agudells","84.9"
2006-2010,7,"Horta-Guinardó",40,"Montbau","80.6"
2006-2010,7,"Horta-Guinardó",41,"la Vall d'Hebron","85.3"
2006-2010,7,"Horta-Guinardó",42,"la Clota","N/A"
2006-2010,7,"Horta-Guinardó",43,"Horta","84.5"
2006-2010,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta","86.0"
2006-2010,8,"Nou Barris",45,"Porta","85.2"
2006-2010,8,"Nou Barris",46,"el Turó de la Peira","85.7"
2006-2010,8,"Nou Barris",47,"Can Peguera","78.6"
2006-2010,8,"Nou Barris",48,"la Guineueta","84.8"
2006-2010,8,"Nou Barris",49,"Canyelles","86.0"
2006-2010,8,"Nou Barris",50,"les Roquetes","83.8"
2006-2010,8,"Nou Barris",51,"Verdun","84.5"
2006-2010,8,"Nou Barris",52,"la Prosperitat","85.7"
2006-2010,8,"Nou Barris",53,"la Trinitat Nova","82.9"
2006-2010,8,"Nou Barris",54,"Torre Baró","N/A"
2006-2010,8,"Nou Barris",55,"Ciutat Meridiana","84.2"
2006-2010,8,"Nou Barris",56,"Vallbona","N/A"
2006-2010,9,"Sant Andreu",57,"la Trinitat Vella","83.8"
2006-2010,9,"Sant Andreu",58,"Baró de Viver","78.5"
2006-2010,9,"Sant Andreu",59,"el Bon Pastor","83.5"
2006-2010,9,"Sant Andreu",60,"Sant Andreu","85.5"
2006-2010,9,"Sant Andreu",61,"la Sagrera","87.1"
2006-2010,9,"Sant Andreu",62,"el Congrés i els Indians","86.1"
2006-2010,9,"Sant Andreu",63,"Navas","86.5"
2006-2010,10,"Sant Martí",64,"el Camp de l'Arpa del Clot","86.3"
2006-2010,10,"Sant Martí",65,"el Clot","85.6"
2006-2010,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou","85.5"
2006-2010,10,"Sant Martí",67,"la Vila Olímpica del Poblenou","88.8"
2006-2010,10,"Sant Martí",68,"el Poblenou","85.1"
2006-2010,10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou","85.3"
2006-2010,10,"Sant Martí",70,"el Besòs i el Maresme","83.6"
2006-2010,10,"Sant Martí",71,"Provençals del Poblenou","84.6"
2006-2010,10,"Sant Martí",72,"Sant Martí de Provençals","85.6"
2006-2010,10,"Sant Martí",73,"la Verneda i la Pau","85.1"
2007-2011,1,"Ciutat Vella",1,"el Raval","79.7"
2007-2011,1,"Ciutat Vella",2,"el Barri Gòtic","81.3"
2007-2011,1,"Ciutat Vella",3,"la Barceloneta","80.0"
2007-2011,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera","82.1"
2007-2011,2,"Eixample",5,"el Fort Pienc","84.2"
2007-2011,2,"Eixample",6,"la Sagrada Família","83.9"
2007-2011,2,"Eixample",7,"la Dreta de l'Eixample","82.2"
2007-2011,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample","83.5"
2007-2011,2,"Eixample",9,"la Nova Esquerra de l'Eixample","83.9"
2007-2011,2,"Eixample",10,"Sant Antoni","83.2"
2007-2011,3,"Sants-Montjuïc",11,"el Poble Sec","82.1"
2007-2011,3,"Sants-Montjuïc",12,"la Marina del Prat Vermell","N/A"
2007-2011,3,"Sants-Montjuïc",13,"la Marina de Port","83.3"
2007-2011,3,"Sants-Montjuïc",14,"la Font de la Guatlla","82.0"
2007-2011,3,"Sants-Montjuïc",15,"Hostafrancs","82.3"
2007-2011,3,"Sants-Montjuïc",16,"la Bordeta","83.8"
2007-2011,3,"Sants-Montjuïc",17,"Sants - Badal","83.8"
2007-2011,3,"Sants-Montjuïc",18,"Sants","83.2"
2007-2011,4,"Les Corts",19,"les Corts","84.4"
2007-2011,4,"Les Corts",20,"la Maternitat i Sant Ramon","84.9"
2007-2011,4,"Les Corts",21,"Pedralbes","85.2"
2007-2011,5,"Sarrià-Sant Gervasi",22,"Vallvidrera, el Tibidabo i les Planes","79.1"
2007-2011,5,"Sarrià-Sant Gervasi",23,"Sarrià","84.7"
2007-2011,5,"Sarrià-Sant Gervasi",24,"les Tres Torres","85.6"
2007-2011,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova","84.4"
2007-2011,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany","84.2"
2007-2011,5,"Sarrià-Sant Gervasi",27,"el Putxet i el Farró","84.8"
2007-2011,6,"Gràcia",28,"Vallcarca i els Penitents","83.4"
2007-2011,6,"Gràcia",29,"el Coll","83.9"
2007-2011,6,"Gràcia",30,"la Salut","81.0"
2007-2011,6,"Gràcia",31,"la Vila de Gràcia","82.4"
2007-2011,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova","84.4"
2007-2011,7,"Horta-Guinardó",33,"el Baix Guinardó","84.5"
2007-2011,7,"Horta-Guinardó",34,"Can Baró","82.8"
2007-2011,7,"Horta-Guinardó",35,"el Guinardó","83.3"
2007-2011,7,"Horta-Guinardó",36,"la Font d'en Fargues","82.8"
2007-2011,7,"Horta-Guinardó",37,"el Carmel","82.7"
2007-2011,7,"Horta-Guinardó",38,"la Teixonera","82.3"
2007-2011,7,"Horta-Guinardó",39,"Sant Genís dels Agudells","82.7"
2007-2011,7,"Horta-Guinardó",40,"Montbau","78.4"
2007-2011,7,"Horta-Guinardó",41,"la Vall d'Hebron","83.1"
2007-2011,7,"Horta-Guinardó",42,"la Clota","N/A"
2007-2011,7,"Horta-Guinardó",43,"Horta","82.3"
2007-2011,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta","83.4"
2007-2011,8,"Nou Barris",45,"Porta","83.1"
2007-2011,8,"Nou Barris",46,"el Turó de la Peira","83.4"
2007-2011,8,"Nou Barris",47,"Can Peguera","76.2"
2007-2011,8,"Nou Barris",48,"la Guineueta","82.4"
2007-2011,8,"Nou Barris",49,"Canyelles","82.8"
2007-2011,8,"Nou Barris",50,"les Roquetes","81.2"
2007-2011,8,"Nou Barris",51,"Verdun","82.3"
2007-2011,8,"Nou Barris",52,"la Prosperitat","83.2"
2007-2011,8,"Nou Barris",53,"la Trinitat Nova","80.3"
2007-2011,8,"Nou Barris",54,"Torre Baró","75.4"
2007-2011,8,"Nou Barris",55,"Ciutat Meridiana","81.6"
2007-2011,8,"Nou Barris",56,"Vallbona","N/A"
2007-2011,9,"Sant Andreu",57,"la Trinitat Vella","81.7"
2007-2011,9,"Sant Andreu",58,"Baró de Viver","75.6"
2007-2011,9,"Sant Andreu",59,"el Bon Pastor","81.3"
2007-2011,9,"Sant Andreu",60,"Sant Andreu","83.2"
2007-2011,9,"Sant Andreu",61,"la Sagrera","84.4"
2007-2011,9,"Sant Andreu",62,"el Congrés i els Indians","83.6"
2007-2011,9,"Sant Andreu",63,"Navas","84.1"
2007-2011,10,"Sant Martí",64,"el Camp de l'Arpa del Clot","83.8"
2007-2011,10,"Sant Martí",65,"el Clot","83.7"
2007-2011,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou","82.8"
2007-2011,10,"Sant Martí",67,"la Vila Olímpica del Poblenou","85.0"
2007-2011,10,"Sant Martí",68,"el Poblenou","82.4"
2007-2011,10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou","84.2"
2007-2011,10,"Sant Martí",70,"el Besòs i el Maresme","81.7"
2007-2011,10,"Sant Martí",71,"Provençals del Poblenou","82.8"
2007-2011,10,"Sant Martí",72,"Sant Martí de Provençals","83.0"
2007-2011,10,"Sant Martí",73,"la Verneda i la Pau","82.9"
2008-2012,1,"Ciutat Vella",1,"el Raval","79.9"
2008-2012,1,"Ciutat Vella",2,"el Barri Gòtic","81.5"
2008-2012,1,"Ciutat Vella",3,"la Barceloneta","80.1"
2008-2012,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera","82.0"
2008-2012,2,"Eixample",5,"el Fort Pienc","84.3"
2008-2012,2,"Eixample",6,"la Sagrada Família","84.2"
2008-2012,2,"Eixample",7,"la Dreta de l'Eixample","82.5"
2008-2012,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample","83.7"
2008-2012,2,"Eixample",9,"la Nova Esquerra de l'Eixample","84.0"
2008-2012,2,"Eixample",10,"Sant Antoni","83.3"
2008-2012,3,"Sants-Montjuïc",11,"el Poble Sec","82.4"
2008-2012,3,"Sants-Montjuïc",12,"la Marina del Prat Vermell","N/A"
2008-2012,3,"Sants-Montjuïc",13,"la Marina de Port","83.3"
2008-2012,3,"Sants-Montjuïc",14,"la Font de la Guatlla","81.8"
2008-2012,3,"Sants-Montjuïc",15,"Hostafrancs","82.6"
2008-2012,3,"Sants-Montjuïc",16,"la Bordeta","83.2"
2008-2012,3,"Sants-Montjuïc",17,"Sants - Badal","84.1"
2008-2012,3,"Sants-Montjuïc",18,"Sants","83.4"
2008-2012,4,"Les Corts",19,"les Corts","84.6"
2008-2012,4,"Les Corts",20,"la Maternitat i Sant Ramon","85.0"
2008-2012,4,"Les Corts",21,"Pedralbes","85.5"
2008-2012,5,"Sarrià-Sant Gervasi",22,"Vallvidrera, el Tibidabo i les Planes","79.2"
2008-2012,5,"Sarrià-Sant Gervasi",23,"Sarrià","84.5"
2008-2012,5,"Sarrià-Sant Gervasi",24,"les Tres Torres","85.6"
2008-2012,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova","84.5"
2008-2012,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany","84.2"
2008-2012,5,"Sarrià-Sant Gervasi",27,"el Putxet i el Farró","85.1"
2008-2012,6,"Gràcia",28,"Vallcarca i els Penitents","83.8"
2008-2012,6,"Gràcia",29,"el Coll","84.5"
2008-2012,6,"Gràcia",30,"la Salut","81.8"
2008-2012,6,"Gràcia",31,"la Vila de Gràcia","82.7"
2008-2012,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova","84.6"
2008-2012,7,"Horta-Guinardó",33,"el Baix Guinardó","84.3"
2008-2012,7,"Horta-Guinardó",34,"Can Baró","83.3"
2008-2012,7,"Horta-Guinardó",35,"el Guinardó","83.8"
2008-2012,7,"Horta-Guinardó",36,"la Font d'en Fargues","82.8"
2008-2012,7,"Horta-Guinardó",37,"el Carmel","83.2"
2008-2012,7,"Horta-Guinardó",38,"la Teixonera","82.4"
2008-2012,7,"Horta-Guinardó",39,"Sant Genís dels Agudells","83.0"
2008-2012,7,"Horta-Guinardó",40,"Montbau","79.1"
2008-2012,7,"Horta-Guinardó",41,"la Vall d'Hebron","83.3"
2008-2012,7,"Horta-Guinardó",42,"la Clota","N/A"
2008-2012,7,"Horta-Guinardó",43,"Horta","82.7"
2008-2012,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta","83.7"
2008-2012,8,"Nou Barris",45,"Porta","83.4"
2008-2012,8,"Nou Barris",46,"el Turó de la Peira","84.1"
2008-2012,8,"Nou Barris",47,"Can Peguera","76.2"
2008-2012,8,"Nou Barris",48,"la Guineueta","82.6"
2008-2012,8,"Nou Barris",49,"Canyelles","83.0"
2008-2012,8,"Nou Barris",50,"les Roquetes","81.2"
2008-2012,8,"Nou Barris",51,"Verdun","82.5"
2008-2012,8,"Nou Barris",52,"la Prosperitat","83.8"
2008-2012,8,"Nou Barris",53,"la Trinitat Nova","79.8"
2008-2012,8,"Nou Barris",54,"Torre Baró","74.7"
2008-2012,8,"Nou Barris",55,"Ciutat Meridiana","82.0"
2008-2012,8,"Nou Barris",56,"Vallbona","N/A"
2008-2012,9,"Sant Andreu",57,"la Trinitat Vella","82.7"
2008-2012,9,"Sant Andreu",58,"Baró de Viver","N/A"
2008-2012,9,"Sant Andreu",59,"el Bon Pastor","81.7"
2008-2012,9,"Sant Andreu",60,"Sant Andreu","83.7"
2008-2012,9,"Sant Andreu",61,"la Sagrera","84.7"
2008-2012,9,"Sant Andreu",62,"el Congrés i els Indians","83.9"
2008-2012,9,"Sant Andreu",63,"Navas","84.4"
2008-2012,10,"Sant Martí",64,"el Camp de l'Arpa del Clot","84.4"
2008-2012,10,"Sant Martí",65,"el Clot","84.1"
2008-2012,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou","83.1"
2008-2012,10,"Sant Martí",67,"la Vila Olímpica del Poblenou","85.2"
2008-2012,10,"Sant Martí",68,"el Poblenou","82.4"
2008-2012,10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou","84.4"
2008-2012,10,"Sant Martí",70,"el Besòs i el Maresme","82.0"
2008-2012,10,"Sant Martí",71,"Provençals del Poblenou","83.1"
2008-2012,10,"Sant Martí",72,"Sant Martí de Provençals","83.2"
2008-2012,10,"Sant Martí",73,"la Verneda i la Pau","82.9"
2009-2013,1,"Ciutat Vella",1,"el Raval","80.3"
2009-2013,1,"Ciutat Vella",2,"el Barri Gòtic","81.3"
2009-2013,1,"Ciutat Vella",3,"la Barceloneta","80.4"
2009-2013,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera","82.4"
2009-2013,2,"Eixample",5,"el Fort Pienc","84.3"
2009-2013,2,"Eixample",6,"la Sagrada Família","84.3"
2009-2013,2,"Eixample",7,"la Dreta de l'Eixample","82.9"
2009-2013,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample","83.8"
2009-2013,2,"Eixample",9,"la Nova Esquerra de l'Eixample","84.6"
2009-2013,2,"Eixample",10,"Sant Antoni","83.8"
2009-2013,3,"Sants-Montjuïc",11,"el Poble Sec","82.6"
2009-2013,3,"Sants-Montjuïc",12,"la Marina del Prat Vermell","N/A"
2009-2013,3,"Sants-Montjuïc",13,"la Marina de Port","84.0"
2009-2013,3,"Sants-Montjuïc",14,"la Font de la Guatlla","82.3"
2009-2013,3,"Sants-Montjuïc",15,"Hostafrancs","82.6"
2009-2013,3,"Sants-Montjuïc",16,"la Bordeta","83.3"
2009-2013,3,"Sants-Montjuïc",17,"Sants - Badal","84.5"
2009-2013,3,"Sants-Montjuïc",18,"Sants","83.7"
2009-2013,4,"Les Corts",19,"les Corts","85.3"
2009-2013,4,"Les Corts",20,"la Maternitat i Sant Ramon","85.8"
2009-2013,4,"Les Corts",21,"Pedralbes","86.5"
2009-2013,5,"Sarrià-Sant Gervasi",22,"Vallvidrera, el Tibidabo i les Planes","80.1"
2009-2013,5,"Sarrià-Sant Gervasi",23,"Sarrià","84.6"
2009-2013,5,"Sarrià-Sant Gervasi",24,"les Tres Torres","85.9"
2009-2013,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova","84.7"
2009-2013,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany","84.6"
2009-2013,5,"Sarrià-Sant Gervasi",27,"el Putxet i el Farró","85.3"
2009-2013,6,"Gràcia",28,"Vallcarca i els Penitents","83.6"
2009-2013,6,"Gràcia",29,"el Coll","85.0"
2009-2013,6,"Gràcia",30,"la Salut","81.8"
2009-2013,6,"Gràcia",31,"la Vila de Gràcia","83.0"
2009-2013,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova","84.8"
2009-2013,7,"Horta-Guinardó",33,"el Baix Guinardó","84.2"
2009-2013,7,"Horta-Guinardó",34,"Can Baró","83.6"
2009-2013,7,"Horta-Guinardó",35,"el Guinardó","84.1"
2009-2013,7,"Horta-Guinardó",36,"la Font d'en Fargues","82.8"
2009-2013,7,"Horta-Guinardó",37,"el Carmel","83.4"
2009-2013,7,"Horta-Guinardó",38,"la Teixonera","83.2"
2009-2013,7,"Horta-Guinardó",39,"Sant Genís dels Agudells","83.2"
2009-2013,7,"Horta-Guinardó",40,"Montbau","80.0"
2009-2013,7,"Horta-Guinardó",41,"la Vall d'Hebron","83.2"
2009-2013,7,"Horta-Guinardó",42,"la Clota","N/A"
2009-2013,7,"Horta-Guinardó",43,"Horta","82.8"
2009-2013,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta","83.5"
2009-2013,8,"Nou Barris",45,"Porta","84.0"
2009-2013,8,"Nou Barris",46,"el Turó de la Peira","84.8"
2009-2013,8,"Nou Barris",47,"Can Peguera","78.1"
2009-2013,8,"Nou Barris",48,"la Guineueta","83.2"
2009-2013,8,"Nou Barris",49,"Canyelles","83.0"
2009-2013,8,"Nou Barris",50,"les Roquetes","81.4"
2009-2013,8,"Nou Barris",51,"Verdun","82.5"
2009-2013,8,"Nou Barris",52,"la Prosperitat","84.0"
2009-2013,8,"Nou Barris",53,"la Trinitat Nova","79.8"
2009-2013,8,"Nou Barris",54,"Torre Baró","75.2"
2009-2013,8,"Nou Barris",55,"Ciutat Meridiana","83.0"
2009-2013,8,"Nou Barris",56,"Vallbona","N/A"
2009-2013,9,"Sant Andreu",57,"la Trinitat Vella","83.8"
2009-2013,9,"Sant Andreu",58,"Baró de Viver","78.2"
2009-2013,9,"Sant Andreu",59,"el Bon Pastor","82.1"
2009-2013,9,"Sant Andreu",60,"Sant Andreu","83.9"
2009-2013,9,"Sant Andreu",61,"la Sagrera","84.8"
2009-2013,9,"Sant Andreu",62,"el Congrés i els Indians","84.7"
2009-2013,9,"Sant Andreu",63,"Navas","85.4"
2009-2013,10,"Sant Martí",64,"el Camp de l'Arpa del Clot","84.6"
2009-2013,10,"Sant Martí",65,"el Clot","84.5"
2009-2013,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou","83.4"
2009-2013,10,"Sant Martí",67,"la Vila Olímpica del Poblenou","85.6"
2009-2013,10,"Sant Martí",68,"el Poblenou","83.0"
2009-2013,10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou","85.0"
2009-2013,10,"Sant Martí",70,"el Besòs i el Maresme","82.4"
2009-2013,10,"Sant Martí",71,"Provençals del Poblenou","83.6"
2009-2013,10,"Sant Martí",72,"Sant Martí de Provençals","83.4"
